transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud,kyc_verified_flag,hour,weekday
TXN_200354,CUST_263,No,1273,13017.0,Mobile,2025-08-14 11:44:45,0,0,11,3
TXN_202483,CUST_740,Yes,375,10431.0,Atm,2025-08-04 06:03:55,0,1,6,0
TXN_201908,CUST_757,Yes,627,11943.0,Web,2025-08-23 03:25:07,0,1,3,5
TXN_204475,CUST_646,Yes,1432,134710.0,Pos,2025-08-01 09:16:38,0,1,9,4
TXN_200205,CUST_524,Yes,883,5040.0,Web,2025-08-18 04:32:00,0,1,4,0
TXN_200194,CUST_654,Yes,2671,3488.0,Web,2025-08-11 07:05:08,0,1,7,0
TXN_201401,CUST_129,Yes,319,4500.0,Mobile,2025-08-08 07:50:58,0,1,7,4
TXN_203733,CUST_473,Yes,2305,5184.0,Web,2025-08-03 06:03:22,0,1,6,6
TXN_201052,CUST_708,Yes,1914,6216.0,Atm,2025-08-07 02:50:26,0,1,2,3
TXN_200924,CUST_314,Yes,2728,8274.0,Web,2025-08-06 03:44:22,0,1,3,2
TXN_204794,CUST_353,Yes,1998,11725.0,Mobile,2025-08-25 08:18:52,0,1,8,0
TXN_201660,CUST_302,Yes,2261,19762.0,Mobile,2025-08-18 16:32:12,0,1,16,0
TXN_201258,CUST_502,Yes,564,22377.0,Web,2025-08-19 12:50:56,0,1,12,1
TXN_202941,CUST_231,Yes,92,1112.0,Atm,2025-08-06 07:55:16,0,1,7,2
TXN_200370,CUST_309,Yes,2463,27169.0,Mobile,2025-08-15 07:14:33,0,1,7,4
TXN_203782,CUST_339,Yes,1329,5105.0,Mobile,2025-08-11 11:17:41,0,1,11,0
TXN_200584,CUST_632,Yes,768,8760.0,Web,2025-08-09 18:57:57,0,1,18,5
TXN_201120,CUST_796,Yes,2983,7455.0,Web,2025-08-24 06:13:19,0,1,6,6
TXN_201966,CUST_309,Yes,2745,6062.0,Atm,2025-08-12 15:15:55,0,1,15,1
TXN_201145,CUST_119,Yes,1695,179026.0,Pos,2025-08-03 09:29:17,0,1,9,6
TXN_200921,CUST_123,Yes,2089,6143.0,Mobile,2025-08-13 07:38:31,0,1,7,2
TXN_202425,CUST_595,Yes,112,9125.0,Web,2025-08-09 12:11:48,0,1,12,5
TXN_203399,CUST_354,Yes,2203,25362.0,Web,2025-08-02 01:51:17,0,1,1,5
TXN_202512,CUST_186,No,373,4908.0,Web,2025-08-24 12:38:07,0,0,12,6
TXN_204925,CUST_607,Yes,175,23361.0,Mobile,2025-08-22 13:22:49,0,1,13,4
TXN_200746,CUST_437,Yes,699,33594.0,Web,2025-08-25 10:02:34,0,1,10,0
TXN_203377,CUST_151,Yes,822,2835.0,Pos,2025-08-20 03:25:48,0,1,3,2
TXN_201426,CUST_149,Yes,1233,2649.0,Mobile,2025-08-05 19:39:40,0,1,19,1
TXN_203979,CUST_212,Yes,1502,10457.0,Mobile,2025-08-02 05:00:37,0,1,5,5
TXN_202714,CUST_543,Yes,1636,28969.0,Web,2025-08-06 00:07:42,0,1,0,2
TXN_204697,CUST_187,Yes,1715,9434.0,Mobile,2025-08-17 17:29:27,0,1,17,6
TXN_203642,CUST_588,Yes,2840,6574.0,Mobile,2025-08-16 08:12:24,0,1,8,5
TXN_200013,CUST_137,No,688,6451.0,Web,2025-08-12 06:32:45,1,0,6,1
TXN_203602,CUST_249,Yes,2211,7277.0,Mobile,2025-08-09 06:18:32,1,1,6,5
TXN_200987,CUST_128,Yes,2077,23775.0,Pos,2025-08-24 00:59:53,0,1,0,6
TXN_204765,CUST_447,Yes,106,246390.0,Web,2025-08-25 03:59:59,0,1,3,0
TXN_203665,CUST_781,No,2355,6359.0,Pos,2025-08-12 14:50:31,1,0,14,1
TXN_202516,CUST_152,Yes,1067,8471.0,Mobile,2025-08-14 22:07:51,0,1,22,3
TXN_204293,CUST_147,No,1590,10951.0,Pos,2025-08-23 09:20:36,0,0,9,5
TXN_203397,CUST_266,Yes,1854,6900.0,Web,2025-08-10 18:46:13,0,1,18,6
TXN_202296,CUST_127,Yes,429,5557.0,Web,2025-08-16 15:46:52,0,1,15,5
TXN_200189,CUST_707,Yes,2994,6519.0,Web,2025-08-12 02:31:31,0,1,2,1
TXN_202479,CUST_682,Yes,836,9395.0,Web,2025-08-19 05:16:57,0,1,5,1
TXN_203487,CUST_605,Yes,44,7721.0,Web,2025-08-21 03:21:51,0,1,3,3
TXN_203387,CUST_564,Yes,1785,8390.0,Mobile,2025-08-17 23:28:08,0,1,23,6
TXN_204499,CUST_720,Yes,1873,21613.0,Web,2025-08-12 00:37:40,0,1,0,1
TXN_201295,CUST_183,Yes,2200,3521.0,Web,2025-08-15 06:18:10,0,1,6,4
TXN_201085,CUST_727,Yes,2220,12090.0,Mobile,2025-08-16 15:37:52,0,1,15,5
TXN_202552,CUST_124,Yes,589,27050.0,Mobile,2025-08-16 03:47:15,0,1,3,5
TXN_202934,CUST_321,Yes,1030,8046.0,Mobile,2025-08-14 23:19:08,0,1,23,3
TXN_203108,CUST_602,No,1298,197007.0,Web,2025-08-12 17:12:00,0,0,17,1
TXN_203061,CUST_281,Yes,2519,6051.0,Web,2025-08-01 05:37:21,0,1,5,4
TXN_200991,CUST_633,Yes,489,4331.0,Pos,2025-08-25 00:34:22,0,1,0,0
TXN_202992,CUST_650,Yes,2300,7657.0,Web,2025-08-25 08:41:27,0,1,8,0
TXN_201544,CUST_556,Yes,446,20062.0,Atm,2025-08-19 18:25:13,0,1,18,1
TXN_201320,CUST_142,Yes,950,34466.0,Web,2025-08-03 20:50:10,0,1,20,6
TXN_202467,CUST_188,No,528,11676.0,Atm,2025-08-04 20:40:18,0,0,20,0
TXN_204597,CUST_570,Yes,2646,14394.0,Mobile,2025-08-13 16:40:55,0,1,16,2
TXN_202287,CUST_518,Yes,1935,7171.0,Web,2025-08-18 17:20:27,0,1,17,0
TXN_204332,CUST_787,Yes,1291,4070.0,Mobile,2025-08-14 19:23:20,0,1,19,3
TXN_203383,CUST_121,Yes,2330,4429.0,Web,2025-08-06 21:44:38,0,1,21,2
TXN_204731,CUST_417,Yes,1695,26163.0,Web,2025-08-21 23:52:35,0,1,23,3
TXN_202312,CUST_403,Yes,2458,7418.0,Mobile,2025-08-24 11:50:04,0,1,11,6
TXN_202904,CUST_489,Yes,1328,15182.0,Atm,2025-08-01 08:01:21,0,1,8,4
TXN_201772,CUST_234,Yes,1157,10605.0,Atm,2025-08-21 04:47:37,0,1,4,3
TXN_200268,CUST_743,Yes,2320,285036.0,Mobile,2025-08-24 08:41:14,0,1,8,6
TXN_204275,CUST_104,Yes,980,9071.0,Mobile,2025-08-16 18:31:18,0,1,18,5
TXN_204239,CUST_277,Yes,1270,10451.0,Mobile,2025-08-21 15:31:33,0,1,15,3
TXN_203848,CUST_572,Yes,1483,124796.0,Atm,2025-08-11 14:25:05,1,1,14,0
TXN_202965,CUST_361,No,1029,106857.0,Web,2025-08-25 07:51:45,0,0,7,0
TXN_204215,CUST_183,No,1318,13511.0,Pos,2025-08-03 22:20:26,0,0,22,6
TXN_203947,CUST_666,Yes,1743,11982.0,Web,2025-08-20 16:59:04,0,1,16,2
TXN_202733,CUST_384,Yes,2228,4331.0,Pos,2025-08-17 05:29:53,0,1,5,6
TXN_200677,CUST_259,Yes,1314,12771.0,Mobile,2025-08-19 10:40:02,0,1,10,1
TXN_200947,CUST_314,Yes,1486,6883.0,Mobile,2025-08-09 22:48:29,0,1,22,5
TXN_203754,CUST_187,Yes,1679,12610.0,Web,2025-08-08 05:52:46,0,1,5,4
TXN_204627,CUST_707,Yes,1813,5686.0,Atm,2025-08-22 11:26:19,0,1,11,4
TXN_204406,CUST_447,Yes,482,8737.0,Web,2025-08-10 04:18:13,0,1,4,6
TXN_201718,CUST_643,Yes,804,4504.0,Web,2025-08-24 00:04:11,0,1,0,6
TXN_201293,CUST_408,Yes,2358,2462.0,Pos,2025-08-09 18:22:20,0,1,18,5
TXN_201397,CUST_160,Yes,1667,6752.0,Atm,2025-08-09 08:53:30,0,1,8,5
TXN_202349,CUST_792,Yes,781,13051.0,Mobile,2025-08-14 11:29:40,0,1,11,3
TXN_200075,CUST_393,Yes,1562,11995.0,Pos,2025-08-07 17:11:45,0,1,17,3
TXN_203087,CUST_634,Yes,2742,6756.0,Mobile,2025-08-03 19:21:16,0,1,19,6
TXN_202853,CUST_722,No,331,235117.0,Web,2025-08-11 22:22:08,0,0,22,0
TXN_200808,CUST_629,Yes,624,12412.0,Pos,2025-08-16 12:23:02,0,1,12,5
TXN_201688,CUST_502,Yes,2254,15929.0,Web,2025-08-06 04:37:26,0,1,4,2
TXN_202323,CUST_733,Yes,1133,12063.0,Mobile,2025-08-06 07:31:48,0,1,7,2
TXN_201416,CUST_271,Yes,353,6601.0,Pos,2025-08-13 04:45:00,0,1,4,2
TXN_202752,CUST_108,Yes,2485,2532.0,Atm,2025-08-06 19:42:52,0,1,19,2
TXN_202988,CUST_444,No,2655,6635.0,Web,2025-08-22 17:37:53,0,0,17,4
TXN_202771,CUST_689,Yes,783,3399.0,Web,2025-08-18 07:52:18,0,1,7,0
TXN_202093,CUST_423,No,1120,5129.0,Mobile,2025-08-16 23:28:27,1,0,23,5
TXN_201226,CUST_585,Yes,2154,15829.0,Web,2025-08-09 06:38:21,0,1,6,5
TXN_203298,CUST_193,Yes,447,43553.0,Web,2025-08-02 02:09:10,0,1,2,5
TXN_203932,CUST_200,Yes,2563,16878.0,Pos,2025-08-25 01:52:50,0,1,1,0
TXN_204286,CUST_305,Yes,732,15095.0,Mobile,2025-08-05 19:10:13,0,1,19,1
TXN_201506,CUST_413,Yes,186,9575.0,Mobile,2025-08-16 00:02:05,0,1,0,5
TXN_200993,CUST_414,Yes,1971,161240.0,Web,2025-08-02 16:54:51,0,1,16,5
TXN_200733,CUST_586,Yes,707,9421.0,Mobile,2025-08-18 16:26:20,0,1,16,0
TXN_203948,CUST_104,Yes,1520,18549.0,Mobile,2025-08-20 13:05:59,0,1,13,2
TXN_201665,CUST_752,Yes,402,2862.0,Mobile,2025-08-17 09:33:32,0,1,9,6
TXN_203419,CUST_181,Yes,1977,13521.0,Web,2025-08-12 18:42:04,0,1,18,1
TXN_200035,CUST_689,Yes,492,6438.0,Atm,2025-08-16 11:34:01,0,1,11,5
TXN_202387,CUST_201,Yes,2460,8843.0,Mobile,2025-08-11 01:33:08,0,1,1,0
TXN_200552,CUST_598,Yes,337,7356.0,Web,2025-08-06 17:50:28,0,1,17,2
TXN_202334,CUST_295,Yes,849,5113.0,Mobile,2025-08-02 04:03:32,0,1,4,5
TXN_203447,CUST_490,Yes,2514,5215.0,Web,2025-08-21 04:35:22,0,1,4,3
TXN_200469,CUST_649,Yes,765,10536.0,Web,2025-08-18 04:53:27,0,1,4,0
TXN_202480,CUST_201,Yes,1341,9666.0,Web,2025-08-01 13:52:38,0,1,13,4
TXN_201440,CUST_746,Yes,1314,8422.0,Mobile,2025-08-06 19:49:24,0,1,19,2
TXN_201121,CUST_161,Yes,1719,1728.0,Mobile,2025-08-19 09:19:20,0,1,9,1
TXN_202042,CUST_636,Yes,2306,17264.0,Mobile,2025-08-05 01:32:36,0,1,1,1
TXN_204111,CUST_616,No,888,12655.0,Atm,2025-08-08 18:30:44,1,0,18,4
TXN_203202,CUST_216,Yes,305,8546.0,Mobile,2025-08-25 00:19:52,0,1,0,0
TXN_202099,CUST_273,Yes,1383,8559.0,Pos,2025-08-11 06:37:41,0,1,6,0
TXN_201621,CUST_232,Yes,1959,270075.0,Pos,2025-08-24 18:23:03,0,1,18,6
TXN_203934,CUST_309,Yes,1738,6583.0,Web,2025-08-10 00:28:07,0,1,0,6
TXN_201717,CUST_396,Yes,791,268281.0,Web,2025-08-15 09:00:01,0,1,9,4
TXN_202381,CUST_667,Yes,2057,12520.0,Web,2025-08-17 15:10:51,0,1,15,6
TXN_200181,CUST_354,Yes,2738,14044.0,Mobile,2025-08-11 15:23:14,0,1,15,0
TXN_201555,CUST_427,Yes,1996,20780.0,Mobile,2025-08-17 15:49:37,0,1,15,6
TXN_201791,CUST_669,Yes,1218,9009.0,Atm,2025-08-09 20:57:35,0,1,20,5
TXN_200529,CUST_317,Yes,1637,5922.0,Pos,2025-08-21 14:32:17,0,1,14,3
TXN_201136,CUST_128,No,2586,16673.0,Web,2025-08-13 14:49:47,0,0,14,2
TXN_200923,CUST_404,Yes,1706,7778.0,Web,2025-08-08 19:59:09,0,1,19,4
TXN_202849,CUST_751,Yes,2826,6947.0,Web,2025-08-02 03:48:04,0,1,3,5
TXN_201135,CUST_660,Yes,221,12559.0,Mobile,2025-08-04 21:06:56,0,1,21,0
TXN_203894,CUST_466,Yes,2233,7639.0,Mobile,2025-08-07 10:09:08,0,1,10,3
TXN_201211,CUST_709,Yes,117,4457.0,Mobile,2025-08-16 20:28:14,0,1,20,5
TXN_200851,CUST_589,Yes,2990,8882.0,Pos,2025-08-25 08:36:09,0,1,8,0
TXN_204344,CUST_586,Yes,1720,4845.0,Mobile,2025-08-06 22:26:00,0,1,22,2
TXN_204350,CUST_725,Yes,277,10073.0,Mobile,2025-08-08 18:55:06,0,1,18,4
TXN_201934,CUST_204,Yes,1083,12023.0,Mobile,2025-08-21 19:14:45,0,1,19,3
TXN_203261,CUST_781,No,308,5707.0,Mobile,2025-08-25 11:30:54,0,0,11,0
TXN_204847,CUST_259,Yes,1054,14318.0,Web,2025-08-22 13:14:09,0,1,13,4
TXN_200862,CUST_554,Yes,769,5094.0,Web,2025-08-07 08:03:45,0,1,8,3
TXN_201303,CUST_758,Yes,136,2601.0,Atm,2025-08-22 10:06:31,0,1,10,4
TXN_204169,CUST_385,Yes,1044,14120.0,Web,2025-08-05 13:06:58,0,1,13,1
TXN_201141,CUST_411,Yes,643,11090.0,Web,2025-08-15 00:20:40,0,1,0,4
TXN_201964,CUST_361,Yes,1420,14573.0,Pos,2025-08-04 18:44:22,0,1,18,0
TXN_204338,CUST_327,Yes,2229,7284.0,Mobile,2025-08-09 20:32:36,0,1,20,5
TXN_203139,CUST_162,Yes,2091,3884.0,Mobile,2025-08-09 02:34:38,0,1,2,5
TXN_204140,CUST_610,Yes,533,8519.0,Atm,2025-08-18 02:22:30,0,1,2,0
TXN_201150,CUST_655,Yes,755,15643.0,Mobile,2025-08-22 23:01:40,0,1,23,4
TXN_203872,CUST_212,Yes,654,12028.0,Mobile,2025-08-10 05:36:25,0,1,5,6
TXN_203368,CUST_714,Yes,1276,7018.0,Web,2025-08-07 06:44:20,0,1,6,3
TXN_203307,CUST_293,No,1384,113004.0,Mobile,2025-08-07 00:11:06,0,0,0,3
TXN_201224,CUST_260,Yes,2724,95713.0,Mobile,2025-08-23 14:22:21,0,1,14,5
TXN_202998,CUST_703,Yes,1065,5230.0,Pos,2025-08-05 01:12:02,0,1,1,1
TXN_201067,CUST_367,Yes,155,7132.0,Mobile,2025-08-10 00:45:45,0,1,0,6
TXN_201316,CUST_396,Yes,2327,299992.0,Web,2025-08-18 09:18:51,1,1,9,0
TXN_204019,CUST_662,Yes,1206,3074.0,Mobile,2025-08-14 10:04:26,0,1,10,3
TXN_201153,CUST_637,Yes,1721,5465.0,Pos,2025-08-06 04:45:17,0,1,4,2
TXN_203247,CUST_375,Yes,2466,3547.0,Mobile,2025-08-14 08:13:40,0,1,8,3
TXN_200937,CUST_485,Yes,1097,5286.0,Web,2025-08-07 08:01:03,0,1,8,3
TXN_203148,CUST_572,Yes,636,247881.0,Mobile,2025-08-16 03:11:05,1,1,3,5
TXN_200885,CUST_629,Yes,2622,7921.0,Pos,2025-08-02 10:25:38,0,1,10,5
TXN_202699,CUST_335,Yes,132,3166.0,Web,2025-08-22 04:55:48,0,1,4,4
TXN_202984,CUST_189,Yes,767,4583.0,Pos,2025-08-06 10:26:54,1,1,10,2
TXN_203250,CUST_763,Yes,733,9175.0,Pos,2025-08-21 23:50:54,0,1,23,3
TXN_203149,CUST_355,Yes,406,6962.0,Mobile,2025-08-14 08:35:48,0,1,8,3
TXN_204386,CUST_767,Yes,692,21667.0,Web,2025-08-21 06:07:21,0,1,6,3
TXN_201197,CUST_248,Yes,1634,2638.0,Atm,2025-08-05 01:20:31,0,1,1,1
TXN_202098,CUST_160,Yes,1977,9092.0,Mobile,2025-08-25 00:26:22,0,1,0,0
TXN_202615,CUST_239,Yes,2309,3359.0,Mobile,2025-08-22 13:56:34,0,1,13,4
TXN_203480,CUST_700,No,317,10844.0,Mobile,2025-08-16 09:12:21,0,0,9,5
TXN_201247,CUST_695,Yes,1544,20519.0,Web,2025-08-09 06:41:27,0,1,6,5
TXN_202764,CUST_421,Yes,2926,4097.0,Pos,2025-08-20 11:04:21,0,1,11,2
TXN_201125,CUST_166,Yes,2684,18594.0,Web,2025-08-11 06:04:38,0,1,6,0
TXN_200837,CUST_788,Yes,2431,31546.0,Pos,2025-08-23 20:39:40,0,1,20,5
TXN_201691,CUST_257,Yes,890,5334.0,Pos,2025-08-23 08:50:11,0,1,8,5
TXN_200827,CUST_774,Yes,278,10017.0,Web,2025-08-23 23:02:12,0,1,23,5
TXN_200079,CUST_541,Yes,2737,5926.0,Mobile,2025-08-22 19:07:55,0,1,19,4
TXN_200766,CUST_182,Yes,1047,5853.0,Web,2025-08-01 05:24:00,0,1,5,4
TXN_201798,CUST_149,Yes,590,5785.0,Mobile,2025-08-04 18:51:13,0,1,18,0
TXN_200931,CUST_674,No,25,4114.0,Web,2025-08-19 20:53:51,0,0,20,1
TXN_203322,CUST_328,Yes,2417,4364.0,Mobile,2025-08-07 07:39:49,0,1,7,3
TXN_202732,CUST_123,No,1016,92273.0,Pos,2025-08-23 19:11:46,0,0,19,5
TXN_203774,CUST_162,Yes,1498,3268.0,Mobile,2025-08-20 01:30:46,0,1,1,2
TXN_200304,CUST_462,Yes,1326,2983.0,Pos,2025-08-14 10:14:27,0,1,10,3
TXN_204618,CUST_504,No,2133,10972.0,Atm,2025-08-04 16:14:36,0,0,16,0
TXN_200413,CUST_753,Yes,1961,38042.0,Mobile,2025-08-12 22:25:24,0,1,22,1
TXN_202574,CUST_151,Yes,678,6372.0,Mobile,2025-08-01 18:06:16,0,1,18,4
TXN_200605,CUST_413,Yes,1576,5675.0,Mobile,2025-08-02 14:01:22,0,1,14,5
TXN_201187,CUST_161,No,1668,8872.0,Web,2025-08-19 15:55:32,0,0,15,1
TXN_202587,CUST_619,Yes,602,21912.0,Atm,2025-08-04 23:39:08,0,1,23,0
TXN_202555,CUST_405,Yes,372,7500.0,Mobile,2025-08-22 05:24:46,0,1,5,4
TXN_204464,CUST_126,Yes,2505,227680.0,Web,2025-08-10 22:59:57,0,1,22,6
TXN_201214,CUST_297,Yes,2690,2614.0,Mobile,2025-08-01 21:35:54,0,1,21,4
TXN_203213,CUST_208,Yes,2839,11456.0,Mobile,2025-08-05 19:33:10,0,1,19,1
TXN_202405,CUST_707,Yes,1825,10906.0,Mobile,2025-08-09 19:47:55,0,1,19,5
TXN_204345,CUST_124,Yes,1435,4605.0,Web,2025-08-05 19:01:12,0,1,19,1
TXN_202572,CUST_438,Yes,1639,10948.0,Web,2025-08-22 08:56:09,0,1,8,4
TXN_203430,CUST_291,Yes,307,10467.0,Mobile,2025-08-03 16:00:59,0,1,16,6
TXN_203856,CUST_472,Yes,917,299780.0,Web,2025-08-09 21:40:38,0,1,21,5
TXN_201034,CUST_749,Yes,1750,254753.0,Pos,2025-08-18 05:04:05,1,1,5,0
TXN_202707,CUST_663,Yes,2076,159159.0,Mobile,2025-08-15 04:58:18,0,1,4,4
TXN_203310,CUST_623,Yes,2545,6984.0,Pos,2025-08-21 22:11:01,0,1,22,3
TXN_200248,CUST_737,No,1401,8931.0,Pos,2025-08-20 09:26:28,1,0,9,2
TXN_201900,CUST_262,No,2347,214815.0,Web,2025-08-14 08:06:55,0,0,8,3
TXN_200119,CUST_106,Yes,1753,7301.0,Mobile,2025-08-06 22:18:23,0,1,22,2
TXN_200540,CUST_732,Yes,1804,4955.0,Mobile,2025-08-18 21:37:37,0,1,21,0
TXN_201907,CUST_389,Yes,1740,6841.0,Atm,2025-08-21 22:05:47,1,1,22,3
TXN_200546,CUST_698,Yes,2801,18638.0,Mobile,2025-08-25 09:48:54,0,1,9,0
TXN_200805,CUST_382,Yes,1148,4728.0,Pos,2025-08-19 19:27:10,0,1,19,1
TXN_201460,CUST_729,Yes,458,3304.0,Web,2025-08-01 18:22:29,0,1,18,4
TXN_200547,CUST_659,Yes,460,12748.0,Mobile,2025-08-05 15:20:12,0,1,15,1
TXN_203891,CUST_687,Yes,1584,124468.0,Mobile,2025-08-06 17:47:18,0,1,17,2
TXN_204763,CUST_497,Yes,2132,200420.0,Mobile,2025-08-10 22:30:32,0,1,22,6
TXN_201181,CUST_649,Yes,44,10434.0,Pos,2025-08-20 06:10:55,0,1,6,2
TXN_202645,CUST_349,Yes,537,299455.0,Mobile,2025-08-22 05:50:07,1,1,5,4
TXN_202489,CUST_750,Yes,554,12126.0,Mobile,2025-08-07 14:18:26,0,1,14,3
TXN_203539,CUST_692,No,1224,8105.0,Mobile,2025-08-05 09:04:22,0,0,9,1
TXN_204796,CUST_674,Yes,219,223105.0,Mobile,2025-08-22 10:19:22,0,1,10,4
TXN_204635,CUST_309,No,631,5544.0,Web,2025-08-13 13:16:50,0,0,13,2
TXN_200350,CUST_559,Yes,473,10602.0,Mobile,2025-08-02 02:35:20,0,1,2,5
TXN_201199,CUST_455,Yes,644,9197.0,Web,2025-08-09 11:57:23,0,1,11,5
TXN_202921,CUST_568,Yes,1755,11773.0,Web,2025-08-06 21:42:35,0,1,21,2
TXN_202226,CUST_202,Yes,2162,6402.0,Web,2025-08-15 21:13:03,0,1,21,4
TXN_202588,CUST_311,Yes,629,3326.0,Mobile,2025-08-25 00:29:57,0,1,0,0
TXN_204189,CUST_732,Yes,2469,8808.0,Mobile,2025-08-20 11:16:55,0,1,11,2
TXN_201322,CUST_170,Yes,1503,16124.0,Web,2025-08-19 16:28:02,0,1,16,1
TXN_204444,CUST_454,No,2817,12573.0,Web,2025-08-21 11:59:49,0,0,11,3
TXN_201301,CUST_288,Yes,110,4111.0,Pos,2025-08-03 22:13:03,0,1,22,6
TXN_204053,CUST_468,Yes,2963,3445.0,Web,2025-08-14 21:27:00,0,1,21,3
TXN_202862,CUST_792,No,2523,4383.0,Web,2025-08-18 12:24:21,0,0,12,0
TXN_203357,CUST_464,Yes,340,7072.0,Web,2025-08-17 07:39:53,0,1,7,6
TXN_201359,CUST_493,Yes,46,2808.0,Pos,2025-08-04 09:03:22,0,1,9,0
TXN_200682,CUST_765,No,690,6001.0,Mobile,2025-08-19 20:16:59,0,0,20,1
TXN_202765,CUST_168,Yes,2981,10528.0,Atm,2025-08-10 11:53:56,0,1,11,6
TXN_203347,CUST_266,Yes,2529,6659.0,Web,2025-08-19 17:35:02,0,1,17,1
TXN_202105,CUST_139,Yes,682,42951.0,Web,2025-08-25 13:34:57,0,1,13,0
TXN_200876,CUST_308,Yes,1810,6785.0,Web,2025-08-24 15:42:41,0,1,15,6
TXN_203169,CUST_763,Yes,1355,131616.0,Mobile,2025-08-23 10:31:01,0,1,10,5
TXN_203444,CUST_251,No,1681,1710.0,Pos,2025-08-01 05:54:24,0,0,5,4
TXN_203755,CUST_431,Yes,1216,8593.0,Mobile,2025-08-02 03:55:56,0,1,3,5
TXN_200180,CUST_716,Yes,2813,2790.0,Mobile,2025-08-21 15:42:55,0,1,15,3
TXN_202251,CUST_474,Yes,995,5989.0,Pos,2025-08-11 15:27:42,0,1,15,0
TXN_204078,CUST_713,Yes,2972,61358.0,Mobile,2025-08-04 07:54:49,0,1,7,0
TXN_204943,CUST_381,Yes,2876,8857.0,Web,2025-08-23 03:20:57,0,1,3,5
TXN_201370,CUST_581,Yes,1823,3506.0,Pos,2025-08-08 03:03:16,0,1,3,4
TXN_200252,CUST_691,Yes,265,7077.0,Web,2025-08-11 21:38:43,0,1,21,0
TXN_201836,CUST_681,Yes,2226,20837.0,Web,2025-08-23 20:32:02,0,1,20,5
TXN_200097,CUST_479,Yes,60,295368.0,Mobile,2025-08-14 16:22:58,0,1,16,3
TXN_203379,CUST_118,Yes,2553,3876.0,Mobile,2025-08-07 20:30:09,1,1,20,3
TXN_204844,CUST_156,Yes,326,92390.0,Web,2025-08-02 10:31:44,0,1,10,5
TXN_204563,CUST_118,Yes,2948,20825.0,Web,2025-08-13 20:13:51,0,1,20,2
TXN_200990,CUST_663,Yes,993,9056.0,Pos,2025-08-10 00:10:22,0,1,0,6
TXN_201326,CUST_605,Yes,2430,15992.0,Mobile,2025-08-25 14:08:19,0,1,14,0
TXN_200919,CUST_286,Yes,2235,12321.0,Pos,2025-08-09 22:43:49,0,1,22,5
TXN_202122,CUST_175,Yes,1656,17986.0,Mobile,2025-08-02 04:57:25,0,1,4,5
TXN_200099,CUST_350,Yes,2300,8927.0,Web,2025-08-02 15:15:46,0,1,15,5
TXN_200168,CUST_481,Yes,1954,16039.0,Atm,2025-08-23 18:49:53,0,1,18,5
TXN_200338,CUST_232,Yes,440,203633.0,Pos,2025-08-13 04:40:15,1,1,4,2
TXN_201349,CUST_574,Yes,2740,8924.0,Mobile,2025-08-04 13:08:35,0,1,13,0
TXN_200617,CUST_395,Yes,2707,192350.0,Mobile,2025-08-15 22:12:29,0,1,22,4
TXN_200040,CUST_521,Yes,1846,6066.0,Atm,2025-08-18 16:29:31,0,1,16,0
TXN_202343,CUST_734,Yes,2638,212484.0,Web,2025-08-17 09:45:33,0,1,9,6
TXN_204005,CUST_386,Yes,2058,7506.0,Mobile,2025-08-08 01:03:37,0,1,1,4
TXN_204770,CUST_595,Yes,1332,65554.0,Mobile,2025-08-08 17:59:40,0,1,17,4
TXN_200767,CUST_169,Yes,1499,11983.0,Atm,2025-08-18 22:56:34,0,1,22,0
TXN_202762,CUST_122,Yes,2528,11752.0,Web,2025-08-23 22:50:16,0,1,22,5
TXN_200743,CUST_615,Yes,751,9223.0,Mobile,2025-08-19 07:11:54,0,1,7,1
TXN_204294,CUST_405,Yes,1928,5691.0,Pos,2025-08-16 17:19:23,0,1,17,5
TXN_200229,CUST_358,Yes,2236,3500.0,Web,2025-08-06 17:51:59,0,1,17,2
TXN_201824,CUST_749,Yes,2919,10532.0,Pos,2025-08-08 21:02:21,0,1,21,4
TXN_204879,CUST_760,Yes,441,7320.0,Pos,2025-08-15 15:00:35,0,1,15,4
TXN_200845,CUST_637,Yes,666,3074.0,Mobile,2025-08-24 20:36:56,0,1,20,6
TXN_203562,CUST_154,Yes,2018,8446.0,Mobile,2025-08-19 06:29:02,0,1,6,1
TXN_202541,CUST_788,Yes,188,22339.0,Mobile,2025-08-08 19:39:28,0,1,19,4
TXN_204079,CUST_635,Yes,2873,7180.0,Mobile,2025-08-15 11:44:36,1,1,11,4
TXN_200771,CUST_279,No,978,5815.0,Mobile,2025-08-06 22:20:38,0,0,22,2
TXN_204791,CUST_293,Yes,1428,4192.0,Mobile,2025-08-19 11:22:59,0,1,11,1
TXN_202629,CUST_426,Yes,2226,5276.0,Mobile,2025-08-16 22:53:04,0,1,22,5
TXN_201645,CUST_756,Yes,2165,10645.0,Web,2025-08-08 13:53:43,0,1,13,4
TXN_203077,CUST_570,Yes,614,46784.0,Atm,2025-08-17 05:28:57,0,1,5,6
TXN_200385,CUST_600,Yes,2602,10672.0,Web,2025-08-20 15:17:43,0,1,15,2
TXN_201528,CUST_281,Yes,2750,3584.0,Mobile,2025-08-14 19:44:50,0,1,19,3
TXN_202136,CUST_294,Yes,1171,4990.0,Pos,2025-08-09 17:30:27,0,1,17,5
TXN_200331,CUST_596,Yes,2246,12979.0,Web,2025-08-20 12:10:58,0,1,12,2
